session_id,user_id,channel,start_time,device_fingerprint_id,keystroke_mean_ms,keystroke_std_ms,field_pasted,is_new_device
S239900,U103846,app,2026-06-27 23:30:23.698756,D103846,95.25730684947261,22.178688668798998,True,False
S239901,U103846,app,2026-06-30 12:55:25.892931,D103846,138.69297594150876,14.115669846366437,False,False
S239902,U103846,app,2026-07-11 05:06:32.834460,D103846,90.16185081641177,18.075589688429435,False,False
S239903,U103846,app,2026-07-12 11:15:02.711851,D103846,100.81451739934425,24.099860246481626,True,False
S239904,U103846,app,2026-07-14 21:24:45.720309,D103846,95.34341524116854,17.908558792503072,False,False
S239905,U103846,app,2026-07-16 08:57:04.624316,D103846,93.34676472555901,32.239110641241744,False,False
S239906,U103846,app,2026-07-16 21:12:34.816940,D103846,102.08715584143326,18.396508103932142,False,False
S239907,U103846,app,2026-07-18 11:02:12.888013,D103846,133.72701059659076,23.647792998210022,False,False
S239908,U103846,app,2026-07-21 16:48:41.646622,D103846,107.68979546553985,16.044483977538242,False,False
S239909,U103846,app,2026-07-23 01:13:36.057090,D103846,115.47878152130802,26.80470754902598,False,False
S239910,U103846,app,2026-07-24 03:05:46.089592,D103846,119.84041751299573,18.91029397820523,False,False
S239911,U103846,app,2026-07-26 01:33:37.256190,D103846,100.36053045353619,23.28237529788841,False,False
S239912,U103846,app,2026-07-26 23:03:48.027318,D103846,134.16147417188284,19.636171215289487,False,False
S239913,U103846,app,2026-07-31 18:44:55.250860,D103846,112.48511235538429,24.02828573850982,True,False
S239914,U103846,app,2026-08-01 12:28:00.931608,D103846,89.86158346026171,21.97942464835534,False,False
S239915,U103846,app,2026-08-01 23:30:06.774215,D103846,101.6161281941669,27.448241554959715,True,False
S239916,U103846,app,2026-08-03 23:35:30.731692,D103846,90.28418421010578,32.60587797015673,False,False
S239917,U103846,app,2026-08-05 10:59:28.374381,D103846,133.0595206957107,15.865800220197293,False,False
S239918,U103846,app,2026-08-05 20:31:32.109355,D103846,114.92571082804251,25.925816721555996,False,False
S239919,U103846,app,2026-08-09 02:07:08.171175,D103846,84.98938198319087,20.294929672480983,False,False
S239920,U103846,app,2026-08-10 08:15:50.421437,D103846,120.79265451107841,32.33025140104842,False,False
S239921,U103846,app,2026-08-11 23:17:25.684887,D103846,119.19897596428495,22.122175297983656,False,False
S239922,U103846,app,2026-08-19 02:10:37.944628,D103846,100.23501089694304,26.75150902758046,False,False
S239923,U103846,app,2026-08-25 20:56:05.120103,D103846,121.68860333074755,29.513821866757812,False,False
S239924,U103846,app,2026-08-28 07:57:52.790230,D103846,135.31003495294172,30.194461476244005,False,False
S239925,U103846,app,2026-08-30 04:12:44.578769,D103846,109.3621206531075,26.659618554867016,False,False
S239926,U103846,app,2026-08-30 04:21:21.429286,D103846,94.38666981885044,14.472801778606943,False,False
S239927,U103847,app,2026-06-08 21:31:12.487028,D103847,225.65801959263646,24.70149432811205,False,True
S239928,U103847,app,2026-06-16 14:33:50.711173,D103847,266.0892847283695,15.661148327873772,False,False
S239929,U103847,app,2026-06-17 22:44:52.784500,D103847,236.89038593795877,24.877849002609175,False,False
S239930,U103847,app,2026-06-21 00:26:23.230633,D103847,197.4264363031226,22.03392563200198,False,False
S239931,U103847,app,2026-06-21 07:30:49.614295,D103847,236.4276217686885,25.666908603182186,True,False
S239932,U103847,app,2026-06-22 21:34:28.790909,D103847,230.87984867622288,13.013628376713546,False,False
S239933,U103847,app,2026-06-23 06:21:06.306477,D103847,219.71960842344893,9.477083168061922,False,False
S239934,U103847,app,2026-06-27 20:24:55.362065,D103847,236.6745541030256,22.450758566751453,False,False
S239935,U103847,app,2026-06-28 03:57:01.496163,D103847,219.56055546280686,21.14065041946383,False,False
S239936,U103847,app,2026-06-29 08:17:25.686453,D103847,235.2877252699225,29.678086189290596,False,False
S239937,U103847,app,2026-06-29 22:29:28.704755,D103847,225.40119905409057,18.414101308796024,False,False
S239938,U103847,app,2026-07-04 13:10:30.567494,D103847,217.53575059713197,15.145910585887233,False,False
S239939,U103847,app,2026-07-04 18:07:59.898601,D103847,221.09547764542194,26.42504809065325,False,False
S239940,U103847,app,2026-07-06 03:03:24.423694,D103847,221.8361859255901,16.99582225892386,False,False
S239941,U103847,app,2026-07-07 09:41:16.473059,D103847,215.58382950385175,27.66574981578631,False,False
S239942,U103847,app,2026-07-08 17:28:52.281892,D103847,229.89495389959603,20.066196414658148,False,False
S239943,U103847,app,2026-07-10 18:20:30.081184,D103847,238.18476390713778,13.950079086479166,False,False
S239944,U103847,app,2026-07-14 00:40:06.335171,D103847,216.00767122373307,22.257073962805187,False,False
S239945,U103847,app,2026-07-18 00:16:09.789189,D103847,218.81185914872773,24.92499694016345,False,False
S239946,U103847,app,2026-07-18 20:14:28.107338,D103847,216.91463463692477,26.425276390930225,False,False
S239947,U103847,app,2026-07-19 08:24:01.346309,D103847,258.7272307563122,26.775269377872178,False,False
S239948,U103847,app,2026-07-19 17:53:03.266125,D103847,228.80775250941346,16.994773745688306,False,False
S239949,U103847,app,2026-07-20 00:12:25.853578,D103847,239.40867840535225,17.87857242320432,False,False
S239950,U103847,app,2026-07-20 01:12:11.880424,D103847,240.47107996341984,24.137429224032896,False,False
S239951,U103847,app,2026-07-20 21:15:28.599584,D103847,231.76096824920396,12.288167031448587,False,False
S239952,U103847,app,2026-07-21 13:24:40.497076,D103847,246.9469283430746,22.129910302014565,False,False
S239953,U103847,app,2026-07-23 08:31:19.720096,D103847,205.0023363222479,27.8206513980612,False,False
S239954,U103847,app,2026-08-04 19:13:04.205192,D103847,228.6469151406652,29.483219640623084,False,False
S239955,U103847,app,2026-08-05 09:19:16.062889,D103847,228.08386727848918,20.930962773645255,False,False
S239956,U103847,app,2026-08-07 16:48:32.461397,D103847,215.00823718348832,15.712035436532595,False,False
S239957,U103847,app,2026-08-10 04:50:34.224952,D103847,218.40049622031162,22.26395657111716,False,False
S239958,U103847,app,2026-08-10 10:16:56.419640,D103847,227.21743087906472,15.358759732047186,False,False
S239959,U103847,app,2026-08-10 18:41:27.149878,D103847,235.75465809425765,15.980131247181818,False,False
S239960,U103847,app,2026-08-12 00:02:23.184714,D103847,218.46839821896376,25.775908824160513,False,False
S239961,U103847,app,2026-08-12 08:59:07.601258,D103847,223.72781467741862,21.801865905103355,True,False
S239962,U103847,app,2026-08-12 12:01:09.885476,D103847,239.50390750709443,24.75620634534095,False,False
S239963,U103847,app,2026-08-14 05:12:55.983162,D103847,225.13454285902966,17.310402707757163,False,False
S239964,U103847,app,2026-08-14 06:11:36.724859,D103847,246.65790616675,21.03950256788609,False,False
S239965,U103847,app,2026-08-17 13:57:45.471651,D103847,194.53943379694095,19.102289422581592,False,False
S239966,U103847,app,2026-08-24 01:03:02.407671,D103847,237.74405996374426,15.41237779338688,True,False
S239967,U103847,app,2026-08-24 06:06:53.789719,D103847,234.26301349045232,24.35487713055325,False,False
S239968,U103847,app,2026-08-24 18:20:24.475719,D103847,221.73047062434233,23.24147138885127,False,False
S239969,U103847,app,2026-08-25 06:10:47.144173,D103847,239.3481189554227,16.368586272781336,False,False
S239970,U103847,app,2026-08-26 05:32:59.771313,D103847,227.62552309781776,24.348982056098524,False,False
S239971,U103847,app,2026-08-27 15:55:09.648017,D103847,244.34779671875864,15.362723337443297,False,False
S239972,U103847,app,2026-08-30 18:09:38.941236,D103847,249.46490465011294,22.56231844478872,False,False
S239973,U103848,app,2026-06-03 00:43:56.999688,D103848,164.2184435575148,39.713961954776536,False,True
S239974,U103848,app,2026-06-03 17:37:20.919610,D103848,155.40460791235108,41.524473846046035,False,False
S239975,U103848,app,2026-06-04 03:35:52.290267,D103848,187.44467042938516,42.26489032566447,False,False
S239976,U103848,app,2026-06-05 03:00:44.178608,D103848,164.0741817411977,33.44617537123933,False,False
S239977,U103848,app,2026-06-05 14:59:48.666207,D103848,136.3603389187799,37.990020050957746,False,False
S239978,U103848,app,2026-06-08 03:25:04.012238,D103848,172.40144244601692,47.32347011599715,False,False
S239979,U103848,app,2026-06-09 00:22:09.068220,D103848,183.2488396028543,34.1232592865513,False,False
S239980,U103848,app,2026-06-09 08:11:13.228079,D103848,147.62069151658594,47.42497853317756,False,False
S239981,U103848,app,2026-06-10 02:31:10.979204,D103848,165.33398183346273,37.75919877230062,False,False
S239982,U103848,app,2026-06-12 04:41:45.563794,D103848,184.11018143020783,38.105287044929256,False,False
S239983,U103848,app,2026-06-12 23:17:13.211390,D103848,194.44576119009815,42.49087931006793,False,False
S239984,U103848,app,2026-06-16 01:57:51.445309,D103848,183.39409661217996,34.669503024617846,False,False
S239985,U103848,app,2026-06-16 04:29:08.709362,D103848,145.08690662445693,43.62283434844402,False,False
S239986,U103848,app,2026-06-20 12:14:59.118148,D103848,168.6461659958321,45.90457923346732,False,False
S239987,U103848,app,2026-06-20 21:50:16.446386,D103848,182.31097372859648,35.14653265104131,False,False
S239988,U103848,app,2026-06-24 13:12:54.702971,D103848,151.3855167828209,41.61157262314804,False,False
S239989,U103848,app,2026-06-27 11:49:40.236173,D103848,185.55087760127603,40.118886500927985,False,False
S239990,U103848,app,2026-06-28 11:26:05.290272,D103848,155.2054844771747,37.84818081900736,False,False
S239991,U103848,app,2026-06-29 22:49:21.349606,D103848,136.9252563481771,37.71032363763048,False,False
S239992,U103848,app,2026-06-30 06:38:00.722653,D103848,160.3051431765295,37.75491826191483,False,False
S239993,U103848,app,2026-06-30 19:30:27.131190,D103848,171.03482586777477,38.412057562928446,False,False
S239994,U103848,app,2026-06-30 20:21:24.161177,D103848,191.83100753430318,36.207987246831756,False,False
S239995,U103848,app,2026-07-01 21:57:51.355131,D103848,162.8792765264182,37.11117130915497,False,False
S239996,U103848,app,2026-07-05 04:07:50.112138,D103848,152.07532267086773,36.398130136039725,True,False
S239997,U103848,app,2026-07-06 03:52:11.549239,D103848,194.8434233061969,35.11386057582898,False,False
S239998,U103848,app,2026-07-06 07:04:43.277751,D103848,177.7450126722414,37.62607176603934,False,False
S239999,U103848,app,2026-07-07 01:03:05.598420,D103848,174.9882486387559,36.12904168550746,False,False
S240000,U103848,app,2026-07-08 01:11:59.671608,D103848,155.39629131212413,40.258617549837176,False,False
S240001,U103848,app,2026-07-08 03:07:48.308585,D103848,196.30468745954974,41.24319929991924,False,False
S240002,U103848,app,2026-07-08 16:13:46.967778,D103848,167.04119869857084,38.95782043527911,False,False
S240003,U103848,app,2026-07-09 20:24:39.809538,D103848,156.12731091257317,43.615390262261485,False,False
S240004,U103848,app,2026-07-11 19:43:56.788538,D103848,145.37763789546284,27.199360488436064,False,False
S240005,U103848,app,2026-07-14 19:08:01.601537,D103848,180.4308140996794,38.52080191388329,False,False
S240006,U103848,app,2026-07-15 01:51:27.694351,D103848,169.6078873409452,44.68979822291894,False,False
S240007,U103848,app,2026-07-17 10:24:36.845424,D103848,163.7594606271471,38.551185475221416,False,False
S240008,U103848,app,2026-07-18 08:18:51.416910,D103848,178.82385928406555,44.29617842483326,False,False
S240009,U103848,app,2026-07-23 10:19:33.470169,D103848,172.81125708031604,39.077001648598525,False,False
S240010,U103848,app,2026-07-27 19:34:10.850615,D103848,188.937665569789,38.539404566901645,False,False
S240011,U103848,app,2026-07-31 04:14:20.422648,D103848,173.5899306175072,33.57159612524209,False,False
S240012,U103848,app,2026-08-01 06:05:42.437248,D103848,127.9534393249212,32.06260312122626,False,False
S240013,U103848,app,2026-08-12 16:23:58.774509,D103848,154.27491541717382,34.502997611109265,False,False
S240014,U103848,app,2026-08-12 17:39:58.593478,D103848,154.0562891211555,36.93879013278443,False,False
S240015,U103848,app,2026-08-13 15:14:26.864897,D103848,199.53248560209505,37.87081159035057,False,False
S240016,U103848,app,2026-08-14 06:18:41.064542,D103848,181.86758299682552,33.94064892713053,False,False
S240017,U103848,app,2026-08-14 21:43:10.890556,D103848,174.38839266787258,42.76619389011811,False,False
S240018,U103848,app,2026-08-16 19:14:55.363349,D103848,173.93475366942934,28.891712245722708,False,False
S240019,U103848,app,2026-08-19 14:20:36.385095,D103848,190.69797589947402,37.034665321663184,False,False
S240020,U103848,app,2026-08-20 17:44:06.031220,D103848,192.40761550048117,40.19331795421254,True,False
S240021,U103848,app,2026-08-22 05:13:42.390918,D103848,158.80553601089028,37.17328973779414,False,False
S240022,U103848,app,2026-08-22 18:22:36.558586,D103848,164.36454034536018,38.10520558025572,False,False
S240023,U103848,app,2026-08-23 02:17:10.227139,D103848,183.46826595042316,39.24833968009015,False,False
S240024,U103848,app,2026-08-25 07:07:26.603250,D103848,169.95658299163384,36.15300344182619,False,False
S240025,U103848,app,2026-08-26 03:05:38.985648,D103848,179.39341503525102,34.52935292092695,False,False
S240026,U103848,app,2026-08-27 06:39:34.805169,D103848,152.4623644697216,39.289034702188864,False,False
S240027,U103848,app,2026-08-29 06:15:12.391550,D103848,161.82426929521904,34.175501350420724,False,False
S240028,U103848,app,2026-08-29 22:23:04.396648,D103848,138.37593256295648,34.81637884898425,False,False
S240029,U103849,app,2026-06-04 18:24:45.508215,D103849,214.2395114262558,28.30099942003762,False,True
S240030,U103849,app,2026-06-05 00:50:13.742353,D103849,193.21915577828935,35.46228023918923,False,False
S240031,U103849,app,2026-06-06 10:35:49.653752,D103849,209.62624154076732,35.07291195030618,False,False
S240032,U103849,app,2026-06-08 13:33:43.274316,D103849,213.49762288551858,23.40146149225574,False,False
S240033,U103849,app,2026-06-12 08:04:56.515169,D103849,206.0435572149768,23.422672887279855,True,False
S240034,U103849,app,2026-06-20 20:19:36.168553,D103849,194.37229455781718,37.84275482845426,True,False
S240035,U103849,app,2026-06-21 04:22:23.443634,D103849,185.15593693021012,26.519976701351727,False,False
S240036,U103849,app,2026-06-22 17:27:36.728997,D103849,214.54931867656458,25.21902938560566,False,False
S240037,U103849,app,2026-06-23 13:24:44.952419,D103849,210.96041075143927,26.71009730282826,False,False
S240038,U103849,app,2026-06-23 15:21:47.480577,D103849,191.68962118142036,24.640068395733763,False,False
S240039,U103849,app,2026-06-25 15:20:19.237084,D103849,228.54375713799362,25.527040958959763,False,False
S240040,U103849,app,2026-06-26 01:22:14.597608,D103849,205.65530204904294,32.21341599294498,False,False
S240041,U103849,app,2026-06-28 21:29:31.485429,D103849,215.75040994498505,29.908112060652925,True,False
S240042,U103849,app,2026-07-02 04:20:02.744384,D103849,244.42444545517012,23.87116052523144,False,False
S240043,U103849,app,2026-07-02 12:20:51.741824,D103849,204.52794850582904,35.88117992111496,False,False
S240044,U103849,app,2026-07-03 09:58:06.613280,D103849,223.83081751157505,31.257685448908337,False,False
S240045,U103849,app,2026-07-03 13:43:59.271933,D103849,199.34304284274168,22.83134422884708,True,False
S240046,U103849,app,2026-07-04 03:31:33.842917,D103849,229.34937822200408,30.108943516864382,False,False
S240047,U103849,app,2026-07-05 07:13:36.436903,D103849,197.08292894957378,25.89379809403515,False,False
S240048,U103849,app,2026-07-06 20:46:36.705787,D103849,212.57117861856227,24.493413528054514,False,False
S240049,U103849,app,2026-07-07 04:19:53.722751,D103849,211.5326574165324,20.47654850046268,False,False
S240050,U103849,app,2026-07-07 07:43:05.308091,D103849,209.86562072491256,32.72590454577012,False,False
S240051,U103849,app,2026-07-08 03:30:42.299442,D103849,200.11327044561426,18.999577742536818,False,False
S240052,U103849,app,2026-07-09 12:24:29.620738,D103849,207.62815571966914,21.88241314758448,False,False
S240053,U103849,app,2026-07-10 23:06:25.289301,D103849,228.7245229051529,25.2334891021585,False,False
S240054,U103849,app,2026-07-11 15:15:58.570092,D103849,208.59045021675908,27.552878890650593,False,False
S240055,U103849,app,2026-07-12 03:28:41.493847,D103849,227.54641413843746,26.57797561609819,False,False
S240056,U103849,app,2026-07-12 06:02:39.608913,D103849,206.8294510415575,27.09450384345466,False,False
S240057,U103849,app,2026-07-14 01:15:13.169480,D103849,210.23458108568892,33.64477227867678,False,False
S240058,U103849,app,2026-07-14 01:47:08.437191,D103849,221.4880881554703,30.44607738329392,False,False
S240059,U103849,app,2026-07-16 23:45:03.876286,D103849,190.46630454787925,33.19027159319455,False,False
S240060,U103849,app,2026-07-17 14:42:16.681765,D103849,210.12647380589493,22.86032976292353,False,False
S240061,U103849,app,2026-07-18 06:24:19.226152,D103849,194.13996959435084,35.06307925750407,False,False
S240062,U103849,app,2026-07-19 17:46:16.440783,D103849,197.9614777905618,37.62404069668851,False,False
S240063,U103849,app,2026-07-24 20:44:26.018070,D103849,237.71464738261773,16.228815611885945,False,False
S240064,U103849,app,2026-07-27 00:40:10.790368,D103849,203.49142175557884,22.738152609347537,False,False
S240065,U103849,app,2026-07-27 14:09:23.410804,D103849,222.46226311226684,20.422867260564956,False,False
S240066,U103849,app,2026-07-30 16:31:27.658596,D103849,213.05705859531008,32.65428921964901,False,False
S240067,U103849,app,2026-07-31 16:35:34.271594,D103849,220.99361298964843,26.154607290286975,False,False
